url,label_de,label_en
https://w3id.org/kim/hcrt/application,Softwareanwendung,Software Application
https://w3id.org/kim/hcrt/assessment,Lernkontrolle,Assessment
https://w3id.org/kim/hcrt/audio,Tonaufnahme,Audio Recording
https://w3id.org/kim/hcrt/case_study,Fallstudie,Case Study
https://w3id.org/kim/hcrt/course,Kurs,Course
https://w3id.org/kim/hcrt/data,Daten,Data
https://w3id.org/kim/hcrt/diagram,Diagramm,Diagram
https://w3id.org/kim/hcrt/drill_and_practice,Übung,Drill and Practice
https://w3id.org/kim/hcrt/educational_game,Lernspiel,Game
https://w3id.org/kim/hcrt/experiment,Experiment,Experiment
https://w3id.org/kim/hcrt/image,Abbildung,Image
https://w3id.org/kim/hcrt/index,Nachschlagewerk,Reference Work
https://w3id.org/kim/hcrt/lesson_plan,Unterrichtsplanung,Lesson Plan
https://w3id.org/kim/hcrt/map,Karte,Map
https://w3id.org/kim/hcrt/portal,Portal,Web Portal
https://w3id.org/kim/hcrt/questionnaire,Fragebogen,Questionnaire
https://w3id.org/kim/hcrt/script,Skript,Script
https://w3id.org/kim/hcrt/simulation,Simulation,Simulation
https://w3id.org/kim/hcrt/slide,Präsentation,Presentation
https://w3id.org/kim/hcrt/text,Textdokument,Text
https://w3id.org/kim/hcrt/textbook,Lehrbuch,Textbook
https://w3id.org/kim/hcrt/video,Video,Video
https://w3id.org/kim/hcrt/web_page,Webseite,Web Page
https://w3id.org/kim/hcrt/worksheet,Arbeitsmaterial,Worksheet
https://w3id.org/kim/hcrt/other,Sonstiges,Other
