url,finc_class_facet
https://w3id.org/kim/hochschulfaechersystematik/n1,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen; Anglistik, Amerikanistik; Byzantinistik; Germanistik, Niederlandistik, Skandinavistik; Romanistik; Slawistik"
https://w3id.org/kim/hochschulfaechersystematik/n2,Sport
https://w3id.org/kim/hochschulfaechersystematik/n3,Rechtswissenschaft; Wirtschaftswissenschaften; Ethnologie (Volks- und Völkerkunde); Soziologie
https://w3id.org/kim/hochschulfaechersystematik/n4,Mathematik; Allgemeine Naturwissenschaft; Biologie; Chemie und Pharmazie; Physik
https://w3id.org/kim/hochschulfaechersystematik/n5,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n7,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n8,Informatik; Technik
https://w3id.org/kim/hochschulfaechersystematik/n9,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n01,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen; Anglistik, Amerikanistik; Byzantinistik; Germanistik, Niederlandistik, Skandinavistik; Romanistik; Slawistik"
https://w3id.org/kim/hochschulfaechersystematik/n02,Theologie und Religionswissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n03,Theologie und Religionswissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n04,Philosophie
https://w3id.org/kim/hochschulfaechersystematik/n05,Geschichte
https://w3id.org/kim/hochschulfaechersystematik/n06,Allgemeines
https://w3id.org/kim/hochschulfaechersystematik/n07,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n08,Klassische Philologie; Neugriechische Philologie
https://w3id.org/kim/hochschulfaechersystematik/n09,"Germanistik, Niederlandistik, Skandinavistik"
https://w3id.org/kim/hochschulfaechersystematik/n10,"Anglistik, Amerikanistik"
https://w3id.org/kim/hochschulfaechersystematik/n11,Romanistik
https://w3id.org/kim/hochschulfaechersystematik/n12,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n13,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n14,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n18,
https://w3id.org/kim/hochschulfaechersystematik/n58,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n138,"Biologie; Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n125,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n003,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n028,
https://w3id.org/kim/hochschulfaechersystematik/n060,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n097,
https://w3id.org/kim/hochschulfaechersystematik/n220,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n353,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n371,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n227,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n60,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n320,
https://w3id.org/kim/hochschulfaechersystematik/n071,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n333,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n59,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n058,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n075,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n57,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n093,"Land- und Forstwirtschaft, Gartenbau, Fischereiwirtschaft, Hauswirtschaft"
https://w3id.org/kim/hochschulfaechersystematik/n061,
https://w3id.org/kim/hochschulfaechersystematik/n064,
https://w3id.org/kim/hochschulfaechersystematik/n51,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n156,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n188,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n152,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n284,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n018,
https://w3id.org/kim/hochschulfaechersystematik/n160,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen; Informatik"
https://w3id.org/kim/hochschulfaechersystematik/n031,Byzantinistik
https://w3id.org/kim/hochschulfaechersystematik/n070,
https://w3id.org/kim/hochschulfaechersystematik/n005,Klassische Philologie
https://w3id.org/kim/hochschulfaechersystematik/n095,
https://w3id.org/kim/hochschulfaechersystematik/n043,Neugriechische Philologie
https://w3id.org/kim/hochschulfaechersystematik/n006,"Anglistik, Amerikanistik"
https://w3id.org/kim/hochschulfaechersystematik/n008,"Anglistik, Amerikanistik"
https://w3id.org/kim/hochschulfaechersystematik/n002,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n001,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n010,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n187,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n015,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n073,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n078,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n081,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n083,
https://w3id.org/kim/hochschulfaechersystematik/n085,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n180,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n122,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n145,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n158,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n022,Allgemeines
https://w3id.org/kim/hochschulfaechersystematik/n037,
https://w3id.org/kim/hochschulfaechersystematik/n161,
https://w3id.org/kim/hochschulfaechersystematik/n544,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n053,Theologie und Religionswissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n004,
https://w3id.org/kim/hochschulfaechersystematik/n090,"Allgemeine und vergleichende Sprach- und Literaturwissenschaft, Indogermanistik, Außereuropäische Sprachen und Literaturen"
https://w3id.org/kim/hochschulfaechersystematik/n302,
https://w3id.org/kim/hochschulfaechersystematik/n034,"Germanistik, Niederlandistik, Skandinavistik"
https://w3id.org/kim/hochschulfaechersystematik/n271,
https://w3id.org/kim/hochschulfaechersystematik/n067,"Germanistik, Niederlandistik, Skandinavistik"
https://w3id.org/kim/hochschulfaechersystematik/n189,"Germanistik, Niederlandistik, Skandinavistik"
https://w3id.org/kim/hochschulfaechersystematik/n119,"Germanistik, Niederlandistik, Skandinavistik"
https://w3id.org/kim/hochschulfaechersystematik/n120,"Germanistik, Niederlandistik, Skandinavistik"
https://w3id.org/kim/hochschulfaechersystematik/n272,Geschichte
https://w3id.org/kim/hochschulfaechersystematik/n012,Klassische Archäologie
https://w3id.org/kim/hochschulfaechersystematik/n068,Geschichte
https://w3id.org/kim/hochschulfaechersystematik/n273,Geschichte
https://w3id.org/kim/hochschulfaechersystematik/n548,Geschichte
https://w3id.org/kim/hochschulfaechersystematik/n183,Geschichte
https://w3id.org/kim/hochschulfaechersystematik/n030010001,
https://w3id.org/kim/hochschulfaechersystematik/n162,
https://w3id.org/kim/hochschulfaechersystematik/n545,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n086,Theologie und Religionswissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n173,Ethnologie (Volks- und Völkerkunde)
https://w3id.org/kim/hochschulfaechersystematik/n024,Ethnologie (Volks- und Völkerkunde)
https://w3id.org/kim/hochschulfaechersystematik/n174,Ethnologie (Volks- und Völkerkunde)
https://w3id.org/kim/hochschulfaechersystematik/n169,Philosophie
https://w3id.org/kim/hochschulfaechersystematik/n127,Philosophie
https://w3id.org/kim/hochschulfaechersystematik/n136,Theologie und Religionswissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n059,Romanistik
https://w3id.org/kim/hochschulfaechersystematik/n084,Romanistik
https://w3id.org/kim/hochschulfaechersystematik/n131,Romanistik
https://w3id.org/kim/hochschulfaechersystematik/n137,Romanistik
https://w3id.org/kim/hochschulfaechersystematik/n150,Romanistik
https://w3id.org/kim/hochschulfaechersystematik/n016,
https://w3id.org/kim/hochschulfaechersystematik/n056,"Germanistik, Niederlandistik, Skandinavistik"
https://w3id.org/kim/hochschulfaechersystematik/n206,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n139,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n146,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n207,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n153,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n209,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n130,Slawistik
https://w3id.org/kim/hochschulfaechersystematik/n48,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n195,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n232,
https://w3id.org/kim/hochschulfaechersystematik/n233,
https://w3id.org/kim/hochschulfaechersystematik/n234,
https://w3id.org/kim/hochschulfaechersystematik/n49,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n107,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n50,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n185,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n66,Kunst und Kunstgeschichte; Technik
https://w3id.org/kim/hochschulfaechersystematik/n013,Kunst und Kunstgeschichte; Technik
https://w3id.org/kim/hochschulfaechersystematik/n242,
https://w3id.org/kim/hochschulfaechersystematik/n68,Technik
https://w3id.org/kim/hochschulfaechersystematik/n017,
https://w3id.org/kim/hochschulfaechersystematik/n197,
https://w3id.org/kim/hochschulfaechersystematik/n429,
https://w3id.org/kim/hochschulfaechersystematik/n094,
https://w3id.org/kim/hochschulfaechersystematik/n077,
https://w3id.org/kim/hochschulfaechersystematik/n62,
https://w3id.org/kim/hochschulfaechersystematik/n390,
https://w3id.org/kim/hochschulfaechersystematik/n020,
https://w3id.org/kim/hochschulfaechersystematik/n076,
https://w3id.org/kim/hochschulfaechersystematik/n103,
https://w3id.org/kim/hochschulfaechersystematik/n64,Technik
https://w3id.org/kim/hochschulfaechersystematik/n316,Technik
https://w3id.org/kim/hochschulfaechersystematik/n048,Technik
https://w3id.org/kim/hochschulfaechersystematik/n222,
https://w3id.org/kim/hochschulfaechersystematik/n157,
https://w3id.org/kim/hochschulfaechersystematik/n286,
https://w3id.org/kim/hochschulfaechersystematik/n088,
https://w3id.org/kim/hochschulfaechersystematik/n71,Informatik
https://w3id.org/kim/hochschulfaechersystematik/n221,Informatik
https://w3id.org/kim/hochschulfaechersystematik/n200,Technik
https://w3id.org/kim/hochschulfaechersystematik/n079,Informatik
https://w3id.org/kim/hochschulfaechersystematik/n123,Informatik
https://w3id.org/kim/hochschulfaechersystematik/n121,Informatik
https://w3id.org/kim/hochschulfaechersystematik/n247,Informatik
https://w3id.org/kim/hochschulfaechersystematik/n277,Informatik
https://w3id.org/kim/hochschulfaechersystematik/n61,Technik
https://w3id.org/kim/hochschulfaechersystematik/n140,
https://w3id.org/kim/hochschulfaechersystematik/n072,
https://w3id.org/kim/hochschulfaechersystematik/n199,Technik
https://w3id.org/kim/hochschulfaechersystematik/n380,Technik; Informatik
https://w3id.org/kim/hochschulfaechersystematik/n305,Technik
https://w3id.org/kim/hochschulfaechersystematik/n310,
https://w3id.org/kim/hochschulfaechersystematik/n201,
https://w3id.org/kim/hochschulfaechersystematik/n63,Technik
https://w3id.org/kim/hochschulfaechersystematik/n141,
https://w3id.org/kim/hochschulfaechersystematik/n143,
https://w3id.org/kim/hochschulfaechersystematik/n033,Chemie und Pharmazie; Technik
https://w3id.org/kim/hochschulfaechersystematik/n231,Technik
https://w3id.org/kim/hochschulfaechersystematik/n211,Technik
https://w3id.org/kim/hochschulfaechersystematik/n212,Technik
https://w3id.org/kim/hochschulfaechersystematik/n202,Technik
https://w3id.org/kim/hochschulfaechersystematik/n215,Technik
https://w3id.org/kim/hochschulfaechersystematik/n216,Technik
https://w3id.org/kim/hochschulfaechersystematik/n082,Technik
https://w3id.org/kim/hochschulfaechersystematik/n241,Technik
https://w3id.org/kim/hochschulfaechersystematik/n219,Technik
https://w3id.org/kim/hochschulfaechersystematik/n104,Technik
https://w3id.org/kim/hochschulfaechersystematik/n108,Technik
https://w3id.org/kim/hochschulfaechersystematik/n224,Physik; Technik
https://w3id.org/kim/hochschulfaechersystematik/n144,Technik
https://w3id.org/kim/hochschulfaechersystematik/n225,Technik
https://w3id.org/kim/hochschulfaechersystematik/n074,Technik
https://w3id.org/kim/hochschulfaechersystematik/n457,Technik
https://w3id.org/kim/hochschulfaechersystematik/n226,Technik
https://w3id.org/kim/hochschulfaechersystematik/n213,Technik
https://w3id.org/kim/hochschulfaechersystematik/n72,Technik
https://w3id.org/kim/hochschulfaechersystematik/n294,
https://w3id.org/kim/hochschulfaechersystematik/n177,Technik
https://w3id.org/kim/hochschulfaechersystematik/n67,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n134,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n458,Allgemeines
https://w3id.org/kim/hochschulfaechersystematik/n65,Technik
https://w3id.org/kim/hochschulfaechersystematik/n235,Technik
https://w3id.org/kim/hochschulfaechersystematik/n057,Technik
https://w3id.org/kim/hochschulfaechersystematik/n223,
https://w3id.org/kim/hochschulfaechersystematik/n142,Technik
https://w3id.org/kim/hochschulfaechersystematik/n089,
https://w3id.org/kim/hochschulfaechersystematik/n69,
https://w3id.org/kim/hochschulfaechersystematik/n280,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n171,
https://w3id.org/kim/hochschulfaechersystematik/n70,Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n370,Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n75,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n023,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n205,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n204,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n287,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n77,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n035,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n054,
https://w3id.org/kim/hochschulfaechersystematik/n102,
https://w3id.org/kim/hochschulfaechersystematik/n106,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n155,
https://w3id.org/kim/hochschulfaechersystematik/n76,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n007,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n159,
https://w3id.org/kim/hochschulfaechersystematik/n069,
https://w3id.org/kim/hochschulfaechersystematik/n203,
https://w3id.org/kim/hochschulfaechersystematik/n116,
https://w3id.org/kim/hochschulfaechersystematik/n176,
https://w3id.org/kim/hochschulfaechersystematik/n74,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n040,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n091,Kunst und Kunstgeschichte; Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n092,Kunst und Kunstgeschichte
https://w3id.org/kim/hochschulfaechersystematik/n101,
https://w3id.org/kim/hochschulfaechersystematik/n78,Musikwissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n192,
https://w3id.org/kim/hochschulfaechersystematik/n230,
https://w3id.org/kim/hochschulfaechersystematik/n080,
https://w3id.org/kim/hochschulfaechersystematik/n164,
https://w3id.org/kim/hochschulfaechersystematik/n193,
https://w3id.org/kim/hochschulfaechersystematik/n191,
https://w3id.org/kim/hochschulfaechersystematik/n113,
https://w3id.org/kim/hochschulfaechersystematik/n114,Musikwissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n165,
https://w3id.org/kim/hochschulfaechersystematik/n163,
https://w3id.org/kim/hochschulfaechersystematik/n194,
https://w3id.org/kim/hochschulfaechersystematik/n42,Biologie
https://w3id.org/kim/hochschulfaechersystematik/n009,
https://w3id.org/kim/hochschulfaechersystematik/n026,Biologie
https://w3id.org/kim/hochschulfaechersystematik/n300,Medizin
https://w3id.org/kim/hochschulfaechersystematik/n282,Biologie; Informatik
https://w3id.org/kim/hochschulfaechersystematik/n40,Chemie und Pharmazie
https://w3id.org/kim/hochschulfaechersystematik/n025,Chemie und Pharmazie
https://w3id.org/kim/hochschulfaechersystematik/n032,Chemie und Pharmazie
https://w3id.org/kim/hochschulfaechersystematik/n096,Chemie und Pharmazie
https://w3id.org/kim/hochschulfaechersystematik/n44,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n283,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n050,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n178,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n43,Allgemeine Naturwissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n065,Geologie und Paläontologie
https://w3id.org/kim/hochschulfaechersystematik/n385,
https://w3id.org/kim/hochschulfaechersystematik/n066,Physik
https://w3id.org/kim/hochschulfaechersystematik/n039,Geologie und Paläontologie
https://w3id.org/kim/hochschulfaechersystematik/n110,Physik
https://w3id.org/kim/hochschulfaechersystematik/n111,Chemie und Pharmazie; Geologie und Paläontologie; Physik
https://w3id.org/kim/hochschulfaechersystematik/n124,
https://w3id.org/kim/hochschulfaechersystematik/n37,Mathematik
https://w3id.org/kim/hochschulfaechersystematik/n105,Mathematik
https://w3id.org/kim/hochschulfaechersystematik/n237,Mathematik
https://w3id.org/kim/hochschulfaechersystematik/n118,Mathematik
https://w3id.org/kim/hochschulfaechersystematik/n276,Mathematik
https://w3id.org/kim/hochschulfaechersystematik/n36,Mathematik
https://w3id.org/kim/hochschulfaechersystematik/n275,Mathematik
https://w3id.org/kim/hochschulfaechersystematik/n049,
https://w3id.org/kim/hochschulfaechersystematik/n186,
https://w3id.org/kim/hochschulfaechersystematik/n41,Chemie und Pharmazie
https://w3id.org/kim/hochschulfaechersystematik/n126,Chemie und Pharmazie
https://w3id.org/kim/hochschulfaechersystematik/n39,Physik
https://w3id.org/kim/hochschulfaechersystematik/n014,Physik
https://w3id.org/kim/hochschulfaechersystematik/n0128,Physik
https://w3id.org/kim/hochschulfaechersystematik/n33,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n117,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n270,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n321,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n052,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n115,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n365,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n254,
https://w3id.org/kim/hochschulfaechersystematik/n361,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n190,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n25,Politologie
https://w3id.org/kim/hochschulfaechersystematik/n129,Politologie
https://w3id.org/kim/hochschulfaechersystematik/n32,Psychologie
https://w3id.org/kim/hochschulfaechersystematik/n132,Psychologie
https://w3id.org/kim/hochschulfaechersystematik/n23,Rechtswissenschaft; Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n030,Rechtswissenschaft; Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n303,
https://w3id.org/kim/hochschulfaechersystematik/n154,
https://w3id.org/kim/hochschulfaechersystematik/n28,Rechtswissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n135,Rechtswissenschaft
https://w3id.org/kim/hochschulfaechersystematik/n042,
https://w3id.org/kim/hochschulfaechersystematik/n24,Geographie
https://w3id.org/kim/hochschulfaechersystematik/n038,
https://w3id.org/kim/hochschulfaechersystematik/n044,
https://w3id.org/kim/hochschulfaechersystematik/n036,
https://w3id.org/kim/hochschulfaechersystematik/n27,Soziologie
https://w3id.org/kim/hochschulfaechersystematik/n208,
https://w3id.org/kim/hochschulfaechersystematik/n245,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n253,
https://w3id.org/kim/hochschulfaechersystematik/n26,Soziologie
https://w3id.org/kim/hochschulfaechersystematik/n147,
https://w3id.org/kim/hochschulfaechersystematik/n148,
https://w3id.org/kim/hochschulfaechersystematik/n149,Soziologie
https://w3id.org/kim/hochschulfaechersystematik/n29,Allgemeines
https://w3id.org/kim/hochschulfaechersystematik/n257,
https://w3id.org/kim/hochschulfaechersystematik/n258,
https://w3id.org/kim/hochschulfaechersystematik/n255,
https://w3id.org/kim/hochschulfaechersystematik/n259,
https://w3id.org/kim/hochschulfaechersystematik/n265,
https://w3id.org/kim/hochschulfaechersystematik/n262,
https://w3id.org/kim/hochschulfaechersystematik/n260,
https://w3id.org/kim/hochschulfaechersystematik/n266,
https://w3id.org/kim/hochschulfaechersystematik/n261,
https://w3id.org/kim/hochschulfaechersystematik/n168,
https://w3id.org/kim/hochschulfaechersystematik/n263,
https://w3id.org/kim/hochschulfaechersystematik/n256,
https://w3id.org/kim/hochschulfaechersystematik/n264,
https://w3id.org/kim/hochschulfaechersystematik/n268,
https://w3id.org/kim/hochschulfaechersystematik/n172,
https://w3id.org/kim/hochschulfaechersystematik/n269,
https://w3id.org/kim/hochschulfaechersystematik/n31,Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n464,
https://w3id.org/kim/hochschulfaechersystematik/n179,
https://w3id.org/kim/hochschulfaechersystematik/n30,Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n011,
https://w3id.org/kim/hochschulfaechersystematik/n021,Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n167,
https://w3id.org/kim/hochschulfaechersystematik/n182,
https://w3id.org/kim/hochschulfaechersystematik/n304,
https://w3id.org/kim/hochschulfaechersystematik/n166,
https://w3id.org/kim/hochschulfaechersystematik/n274,
https://w3id.org/kim/hochschulfaechersystematik/n210,
https://w3id.org/kim/hochschulfaechersystematik/n175,
https://w3id.org/kim/hochschulfaechersystematik/n181,Pädagogik
https://w3id.org/kim/hochschulfaechersystematik/n184,Wirtschaftswissenschaften
https://w3id.org/kim/hochschulfaechersystematik/n22,Sport
https://w3id.org/kim/hochschulfaechersystematik/n098,Pädagogik; Psychologie
https://w3id.org/kim/hochschulfaechersystematik/n029,
