hochschulfaechersystematik_url,fincclass_txtF_mv_identifier
https://w3id.org/kim/hochschulfaechersystematik/n1,philology; philology-english; philology-germanicscandinavian; philology-greeklatin; philology-romanic; philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n2,recreation
https://w3id.org/kim/hochschulfaechersystematik/n3,law; economics; socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n4,science-mathematics; science; science-biology; science-chemistry; science-physics
https://w3id.org/kim/hochschulfaechersystematik/n5,medicine
https://w3id.org/kim/hochschulfaechersystematik/n7,agriculture; medicine-veterinary
https://w3id.org/kim/hochschulfaechersystematik/n8,science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n9,finearts
https://w3id.org/kim/hochschulfaechersystematik/n01,philology; philology-english; philology-germanicscandinavian; philology-greeklatin; philology-romanic; philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n02,religion
https://w3id.org/kim/hochschulfaechersystematik/n03,religion
https://w3id.org/kim/hochschulfaechersystematik/n04,philosophy
https://w3id.org/kim/hochschulfaechersystematik/n05,history
https://w3id.org/kim/hochschulfaechersystematik/n06,information-library-book-systems
https://w3id.org/kim/hochschulfaechersystematik/n07,philology
https://w3id.org/kim/hochschulfaechersystematik/n08,philology-greeklatin
https://w3id.org/kim/hochschulfaechersystematik/n09,philology-germanicscandinavian
https://w3id.org/kim/hochschulfaechersystematik/n10,philology-english
https://w3id.org/kim/hochschulfaechersystematik/n11,philology-romanic
https://w3id.org/kim/hochschulfaechersystematik/n12,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n13,philology
https://w3id.org/kim/hochschulfaechersystematik/n14,finearts
https://w3id.org/kim/hochschulfaechersystematik/n18,
https://w3id.org/kim/hochschulfaechersystematik/n58,agriculture; economics-home
https://w3id.org/kim/hochschulfaechersystematik/n138,agriculture; science-biology
https://w3id.org/kim/hochschulfaechersystematik/n125,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n003,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n028,economics-home
https://w3id.org/kim/hochschulfaechersystematik/n060,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n097,economics-home
https://w3id.org/kim/hochschulfaechersystematik/n220,agriculture; economics-home
https://w3id.org/kim/hochschulfaechersystematik/n353,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n371,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n227,agriculture; economics-home
https://w3id.org/kim/hochschulfaechersystematik/n60,economics-home
https://w3id.org/kim/hochschulfaechersystematik/n320,economics-home
https://w3id.org/kim/hochschulfaechersystematik/n071,economics-home
https://w3id.org/kim/hochschulfaechersystematik/n333,economics-home
https://w3id.org/kim/hochschulfaechersystematik/n59,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n058,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n075,agriculture
https://w3id.org/kim/hochschulfaechersystematik/n57,agriculture; science-environmental
https://w3id.org/kim/hochschulfaechersystematik/n093,agriculture; science-environmental
https://w3id.org/kim/hochschulfaechersystematik/n061,
https://w3id.org/kim/hochschulfaechersystematik/n064,
https://w3id.org/kim/hochschulfaechersystematik/n51,medicine-veterinary
https://w3id.org/kim/hochschulfaechersystematik/n156,medicine-veterinary
https://w3id.org/kim/hochschulfaechersystematik/n188,philology
https://w3id.org/kim/hochschulfaechersystematik/n152,philology
https://w3id.org/kim/hochschulfaechersystematik/n284,philology
https://w3id.org/kim/hochschulfaechersystematik/n018,
https://w3id.org/kim/hochschulfaechersystematik/n160,philology; science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n031,philology-greeklatin
https://w3id.org/kim/hochschulfaechersystematik/n070,philology-greeklatin
https://w3id.org/kim/hochschulfaechersystematik/n005,philology-greeklatin
https://w3id.org/kim/hochschulfaechersystematik/n095,philology-greeklatin
https://w3id.org/kim/hochschulfaechersystematik/n043,
https://w3id.org/kim/hochschulfaechersystematik/n006,philology-english
https://w3id.org/kim/hochschulfaechersystematik/n008,philology-english
https://w3id.org/kim/hochschulfaechersystematik/n002,philology
https://w3id.org/kim/hochschulfaechersystematik/n001,philology
https://w3id.org/kim/hochschulfaechersystematik/n010,philology
https://w3id.org/kim/hochschulfaechersystematik/n187,philology
https://w3id.org/kim/hochschulfaechersystematik/n015,philology
https://w3id.org/kim/hochschulfaechersystematik/n073,philology
https://w3id.org/kim/hochschulfaechersystematik/n078,philology
https://w3id.org/kim/hochschulfaechersystematik/n081,philology
https://w3id.org/kim/hochschulfaechersystematik/n083,
https://w3id.org/kim/hochschulfaechersystematik/n085,philology
https://w3id.org/kim/hochschulfaechersystematik/n180,philology
https://w3id.org/kim/hochschulfaechersystematik/n122,philology
https://w3id.org/kim/hochschulfaechersystematik/n145,philology
https://w3id.org/kim/hochschulfaechersystematik/n158,philology
https://w3id.org/kim/hochschulfaechersystematik/n022,information-library-book-systems
https://w3id.org/kim/hochschulfaechersystematik/n037,information-library-book-systems
https://w3id.org/kim/hochschulfaechersystematik/n161,
https://w3id.org/kim/hochschulfaechersystematik/n544,education; religion
https://w3id.org/kim/hochschulfaechersystematik/n053,religion
https://w3id.org/kim/hochschulfaechersystematik/n004,
https://w3id.org/kim/hochschulfaechersystematik/n090,philology
https://w3id.org/kim/hochschulfaechersystematik/n302,
https://w3id.org/kim/hochschulfaechersystematik/n034,philology-germanicscandinavian
https://w3id.org/kim/hochschulfaechersystematik/n271,
https://w3id.org/kim/hochschulfaechersystematik/n067,philology-germanicscandinavian
https://w3id.org/kim/hochschulfaechersystematik/n189,philology-germanicscandinavian
https://w3id.org/kim/hochschulfaechersystematik/n119,philology-germanicscandinavian
https://w3id.org/kim/hochschulfaechersystematik/n120,philology-germanicscandinavian
https://w3id.org/kim/hochschulfaechersystematik/n272,history
https://w3id.org/kim/hochschulfaechersystematik/n012,archeology
https://w3id.org/kim/hochschulfaechersystematik/n068,history
https://w3id.org/kim/hochschulfaechersystematik/n273,history
https://w3id.org/kim/hochschulfaechersystematik/n548,history
https://w3id.org/kim/hochschulfaechersystematik/n183,history
https://w3id.org/kim/hochschulfaechersystematik/n030010001,
https://w3id.org/kim/hochschulfaechersystematik/n162,
https://w3id.org/kim/hochschulfaechersystematik/n545,education; religion
https://w3id.org/kim/hochschulfaechersystematik/n086,religion
https://w3id.org/kim/hochschulfaechersystematik/n173,ethnology
https://w3id.org/kim/hochschulfaechersystematik/n024,ethnology
https://w3id.org/kim/hochschulfaechersystematik/n174,ethnology
https://w3id.org/kim/hochschulfaechersystematik/n169,philosophy
https://w3id.org/kim/hochschulfaechersystematik/n127,philosophy
https://w3id.org/kim/hochschulfaechersystematik/n136,religion
https://w3id.org/kim/hochschulfaechersystematik/n059,philology-romanic
https://w3id.org/kim/hochschulfaechersystematik/n084,philology-romanic
https://w3id.org/kim/hochschulfaechersystematik/n131,philology-romanic
https://w3id.org/kim/hochschulfaechersystematik/n137,philology-romanic
https://w3id.org/kim/hochschulfaechersystematik/n150,philology-romanic
https://w3id.org/kim/hochschulfaechersystematik/n016,
https://w3id.org/kim/hochschulfaechersystematik/n056,philology-germanicscandinavian
https://w3id.org/kim/hochschulfaechersystematik/n206,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n139,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n146,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n207,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n153,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n209,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n130,philology-slavic
https://w3id.org/kim/hochschulfaechersystematik/n48,
https://w3id.org/kim/hochschulfaechersystematik/n195,education
https://w3id.org/kim/hochschulfaechersystematik/n232,
https://w3id.org/kim/hochschulfaechersystematik/n233,
https://w3id.org/kim/hochschulfaechersystematik/n234,
https://w3id.org/kim/hochschulfaechersystematik/n49,medicine
https://w3id.org/kim/hochschulfaechersystematik/n107,medicine
https://w3id.org/kim/hochschulfaechersystematik/n50,medicine
https://w3id.org/kim/hochschulfaechersystematik/n185,medicine
https://w3id.org/kim/hochschulfaechersystematik/n66,architecture
https://w3id.org/kim/hochschulfaechersystematik/n013,architecture
https://w3id.org/kim/hochschulfaechersystematik/n242,architecture
https://w3id.org/kim/hochschulfaechersystematik/n68,engineering-civil
https://w3id.org/kim/hochschulfaechersystematik/n017,engineering-civil
https://w3id.org/kim/hochschulfaechersystematik/n197,engineering-civil
https://w3id.org/kim/hochschulfaechersystematik/n429,engineering-civil
https://w3id.org/kim/hochschulfaechersystematik/n094,engineering-water
https://w3id.org/kim/hochschulfaechersystematik/n077,engineering-water
https://w3id.org/kim/hochschulfaechersystematik/n62,mining-metallurgy
https://w3id.org/kim/hochschulfaechersystematik/n390,archeology
https://w3id.org/kim/hochschulfaechersystematik/n020,mining-metallurgy
https://w3id.org/kim/hochschulfaechersystematik/n076,mining-metallurgy
https://w3id.org/kim/hochschulfaechersystematik/n103,mining-metallurgy; science-geology
https://w3id.org/kim/hochschulfaechersystematik/n64,engineering-electrical
https://w3id.org/kim/hochschulfaechersystematik/n316,engineering-electrical; engineering-energy
https://w3id.org/kim/hochschulfaechersystematik/n048,engineering-electrical
https://w3id.org/kim/hochschulfaechersystematik/n222,engineering-electrical
https://w3id.org/kim/hochschulfaechersystematik/n157,engineering-electrical
https://w3id.org/kim/hochschulfaechersystematik/n286,engineering-electrical
https://w3id.org/kim/hochschulfaechersystematik/n088,engineering-electrical
https://w3id.org/kim/hochschulfaechersystematik/n71,science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n221,science-computerscience; science-biology
https://w3id.org/kim/hochschulfaechersystematik/n200,science-computerscience; engineering-electrical
https://w3id.org/kim/hochschulfaechersystematik/n079,science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n123,science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n121,science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n247,science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n277,science-computerscience; economics
https://w3id.org/kim/hochschulfaechersystematik/n61,technology
https://w3id.org/kim/hochschulfaechersystematik/n140,
https://w3id.org/kim/hochschulfaechersystematik/n072,
https://w3id.org/kim/hochschulfaechersystematik/n199,technology
https://w3id.org/kim/hochschulfaechersystematik/n380,engineering-mechanical; engineering-electrical; science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n305,technology
https://w3id.org/kim/hochschulfaechersystematik/n310,engineering-energy
https://w3id.org/kim/hochschulfaechersystematik/n201,technology
https://w3id.org/kim/hochschulfaechersystematik/n63,engineering-mechanical; engineering-process
https://w3id.org/kim/hochschulfaechersystematik/n141,science-environmental
https://w3id.org/kim/hochschulfaechersystematik/n143,
https://w3id.org/kim/hochschulfaechersystematik/n033,science-chemistry
https://w3id.org/kim/hochschulfaechersystematik/n231,technology
https://w3id.org/kim/hochschulfaechersystematik/n211,technology
https://w3id.org/kim/hochschulfaechersystematik/n212,technology
https://w3id.org/kim/hochschulfaechersystematik/n202,technology
https://w3id.org/kim/hochschulfaechersystematik/n215,technology
https://w3id.org/kim/hochschulfaechersystematik/n216,technology
https://w3id.org/kim/hochschulfaechersystematik/n082,technology
https://w3id.org/kim/hochschulfaechersystematik/n241,technology
https://w3id.org/kim/hochschulfaechersystematik/n219,technology
https://w3id.org/kim/hochschulfaechersystematik/n104,engineering-mechanical
https://w3id.org/kim/hochschulfaechersystematik/n108,technology
https://w3id.org/kim/hochschulfaechersystematik/n224,science-physics; technology
https://w3id.org/kim/hochschulfaechersystematik/n144,technology
https://w3id.org/kim/hochschulfaechersystematik/n225,technology
https://w3id.org/kim/hochschulfaechersystematik/n074,engineering-transport
https://w3id.org/kim/hochschulfaechersystematik/n457,science-environmental
https://w3id.org/kim/hochschulfaechersystematik/n226,engineering-process
https://w3id.org/kim/hochschulfaechersystematik/n213,engineering-process
https://w3id.org/kim/hochschulfaechersystematik/n72,science-materials
https://w3id.org/kim/hochschulfaechersystematik/n294,science-materials
https://w3id.org/kim/hochschulfaechersystematik/n177,science-materials
https://w3id.org/kim/hochschulfaechersystematik/n67,geography
https://w3id.org/kim/hochschulfaechersystematik/n134,geography
https://w3id.org/kim/hochschulfaechersystematik/n458,science-environmental
https://w3id.org/kim/hochschulfaechersystematik/n65,engineering-transport
https://w3id.org/kim/hochschulfaechersystematik/n235,engineering-transport
https://w3id.org/kim/hochschulfaechersystematik/n057,technology
https://w3id.org/kim/hochschulfaechersystematik/n223,
https://w3id.org/kim/hochschulfaechersystematik/n142,technology
https://w3id.org/kim/hochschulfaechersystematik/n089,engineering-transport
https://w3id.org/kim/hochschulfaechersystematik/n69,science-geodesy
https://w3id.org/kim/hochschulfaechersystematik/n280,geography
https://w3id.org/kim/hochschulfaechersystematik/n171,science-geodesy
https://w3id.org/kim/hochschulfaechersystematik/n70,economics
https://w3id.org/kim/hochschulfaechersystematik/n370,economics
https://w3id.org/kim/hochschulfaechersystematik/n75,finearts
https://w3id.org/kim/hochschulfaechersystematik/n023,finearts
https://w3id.org/kim/hochschulfaechersystematik/n205,finearts
https://w3id.org/kim/hochschulfaechersystematik/n204,finearts
https://w3id.org/kim/hochschulfaechersystematik/n287,finearts
https://w3id.org/kim/hochschulfaechersystematik/n77,finearts
https://w3id.org/kim/hochschulfaechersystematik/n035,finearts
https://w3id.org/kim/hochschulfaechersystematik/n054,
https://w3id.org/kim/hochschulfaechersystematik/n102,
https://w3id.org/kim/hochschulfaechersystematik/n106,theatre-dance-film; education
https://w3id.org/kim/hochschulfaechersystematik/n155,theatre-dance-film
https://w3id.org/kim/hochschulfaechersystematik/n76,finearts
https://w3id.org/kim/hochschulfaechersystematik/n007,finearts
https://w3id.org/kim/hochschulfaechersystematik/n159,
https://w3id.org/kim/hochschulfaechersystematik/n069,
https://w3id.org/kim/hochschulfaechersystematik/n203,
https://w3id.org/kim/hochschulfaechersystematik/n116,
https://w3id.org/kim/hochschulfaechersystematik/n176,
https://w3id.org/kim/hochschulfaechersystematik/n74,finearts
https://w3id.org/kim/hochschulfaechersystematik/n040,finearts
https://w3id.org/kim/hochschulfaechersystematik/n091,finearts; education
https://w3id.org/kim/hochschulfaechersystematik/n092,finearts
https://w3id.org/kim/hochschulfaechersystematik/n101,
https://w3id.org/kim/hochschulfaechersystematik/n78,music
https://w3id.org/kim/hochschulfaechersystematik/n192,music
https://w3id.org/kim/hochschulfaechersystematik/n230,music
https://w3id.org/kim/hochschulfaechersystematik/n080,music
https://w3id.org/kim/hochschulfaechersystematik/n164,music
https://w3id.org/kim/hochschulfaechersystematik/n193,music
https://w3id.org/kim/hochschulfaechersystematik/n191,music
https://w3id.org/kim/hochschulfaechersystematik/n113,music; education
https://w3id.org/kim/hochschulfaechersystematik/n114,music
https://w3id.org/kim/hochschulfaechersystematik/n165,music
https://w3id.org/kim/hochschulfaechersystematik/n163,music
https://w3id.org/kim/hochschulfaechersystematik/n194,music
https://w3id.org/kim/hochschulfaechersystematik/n42,science-biology
https://w3id.org/kim/hochschulfaechersystematik/n009,science-biology
https://w3id.org/kim/hochschulfaechersystematik/n026,science-biology
https://w3id.org/kim/hochschulfaechersystematik/n300,medicine
https://w3id.org/kim/hochschulfaechersystematik/n282,science-biology; science-computerscience
https://w3id.org/kim/hochschulfaechersystematik/n40,science-chemistry
https://w3id.org/kim/hochschulfaechersystematik/n025,science-chemistry
https://w3id.org/kim/hochschulfaechersystematik/n032,science-biology; science-chemistry
https://w3id.org/kim/hochschulfaechersystematik/n096,economics-home; science-chemistry
https://w3id.org/kim/hochschulfaechersystematik/n44,geography
https://w3id.org/kim/hochschulfaechersystematik/n283,science-biology; geography
https://w3id.org/kim/hochschulfaechersystematik/n050,geography
https://w3id.org/kim/hochschulfaechersystematik/n178,economics; socialsciences; geography
https://w3id.org/kim/hochschulfaechersystematik/n43,science
https://w3id.org/kim/hochschulfaechersystematik/n065,science-geology
https://w3id.org/kim/hochschulfaechersystematik/n385,
https://w3id.org/kim/hochschulfaechersystematik/n066,science-physics; science-hydrology; meteorology-climatology
https://w3id.org/kim/hochschulfaechersystematik/n039,science-geology
https://w3id.org/kim/hochschulfaechersystematik/n110,meteorology-climatology
https://w3id.org/kim/hochschulfaechersystematik/n111,science-chemistry; science-geology; science-physics
https://w3id.org/kim/hochschulfaechersystematik/n124,science-biology
https://w3id.org/kim/hochschulfaechersystematik/n37,science-mathematics
https://w3id.org/kim/hochschulfaechersystematik/n105,science-mathematics
https://w3id.org/kim/hochschulfaechersystematik/n237,science-mathematics
https://w3id.org/kim/hochschulfaechersystematik/n118,science-mathematics
https://w3id.org/kim/hochschulfaechersystematik/n276,science-mathematics
https://w3id.org/kim/hochschulfaechersystematik/n36,science-mathematics
https://w3id.org/kim/hochschulfaechersystematik/n275,science-mathematics
https://w3id.org/kim/hochschulfaechersystematik/n049,science
https://w3id.org/kim/hochschulfaechersystematik/n186,science
https://w3id.org/kim/hochschulfaechersystematik/n41,pharmacology
https://w3id.org/kim/hochschulfaechersystematik/n126,pharmacology
https://w3id.org/kim/hochschulfaechersystematik/n39,science-physics
https://w3id.org/kim/hochschulfaechersystematik/n014,science-physics
https://w3id.org/kim/hochschulfaechersystematik/n0128,science-physics
https://w3id.org/kim/hochschulfaechersystematik/n33,education
https://w3id.org/kim/hochschulfaechersystematik/n117,education
https://w3id.org/kim/hochschulfaechersystematik/n270,education
https://w3id.org/kim/hochschulfaechersystematik/n321,education
https://w3id.org/kim/hochschulfaechersystematik/n052,education
https://w3id.org/kim/hochschulfaechersystematik/n115,education
https://w3id.org/kim/hochschulfaechersystematik/n365,education
https://w3id.org/kim/hochschulfaechersystematik/n254,
https://w3id.org/kim/hochschulfaechersystematik/n361,education
https://w3id.org/kim/hochschulfaechersystematik/n190,education
https://w3id.org/kim/hochschulfaechersystematik/n25,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n129,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n32,psychology
https://w3id.org/kim/hochschulfaechersystematik/n132,psychology
https://w3id.org/kim/hochschulfaechersystematik/n23,law; economics; socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n030,law; economics; socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n303,communication-studies
https://w3id.org/kim/hochschulfaechersystematik/n154,geography; history; politicalscience-administration; socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n28,law
https://w3id.org/kim/hochschulfaechersystematik/n135,law
https://w3id.org/kim/hochschulfaechersystematik/n042,economics; law
https://w3id.org/kim/hochschulfaechersystematik/n24,geography
https://w3id.org/kim/hochschulfaechersystematik/n038,geography
https://w3id.org/kim/hochschulfaechersystematik/n044,geography
https://w3id.org/kim/hochschulfaechersystematik/n036,geography
https://w3id.org/kim/hochschulfaechersystematik/n27,socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n208,socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n245,education
https://w3id.org/kim/hochschulfaechersystematik/n253,socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n26,socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n147,socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n148,socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n149,socialsciences
https://w3id.org/kim/hochschulfaechersystematik/n29,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n257,
https://w3id.org/kim/hochschulfaechersystematik/n258,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n255,information-library-book-systems
https://w3id.org/kim/hochschulfaechersystematik/n259,
https://w3id.org/kim/hochschulfaechersystematik/n265,
https://w3id.org/kim/hochschulfaechersystematik/n262,information-library-book-systems
https://w3id.org/kim/hochschulfaechersystematik/n260,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n266,economics; politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n261,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n168,
https://w3id.org/kim/hochschulfaechersystematik/n263,
https://w3id.org/kim/hochschulfaechersystematik/n256,
https://w3id.org/kim/hochschulfaechersystematik/n264,
https://w3id.org/kim/hochschulfaechersystematik/n268,engineering-transport
https://w3id.org/kim/hochschulfaechersystematik/n172,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n269,politicalscience-administration
https://w3id.org/kim/hochschulfaechersystematik/n31,economics
https://w3id.org/kim/hochschulfaechersystematik/n464,
https://w3id.org/kim/hochschulfaechersystematik/n179,economics
https://w3id.org/kim/hochschulfaechersystematik/n30,economics
https://w3id.org/kim/hochschulfaechersystematik/n011,
https://w3id.org/kim/hochschulfaechersystematik/n021,economics
https://w3id.org/kim/hochschulfaechersystematik/n167,economics
https://w3id.org/kim/hochschulfaechersystematik/n182,economics
https://w3id.org/kim/hochschulfaechersystematik/n304,
https://w3id.org/kim/hochschulfaechersystematik/n166,
https://w3id.org/kim/hochschulfaechersystematik/n274,economics
https://w3id.org/kim/hochschulfaechersystematik/n210,engineering-transport; economics
https://w3id.org/kim/hochschulfaechersystematik/n175,economics
https://w3id.org/kim/hochschulfaechersystematik/n181,economics; education
https://w3id.org/kim/hochschulfaechersystematik/n184,economics
https://w3id.org/kim/hochschulfaechersystematik/n22,economics
https://w3id.org/kim/hochschulfaechersystematik/n098,recreation; education
https://w3id.org/kim/hochschulfaechersystematik/n029,recreation
